j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
40.625	0.5	14.0	['G3']	[]	[False]	14.0	3.0	35.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
40.75	0.5	14.0	['G3']	[]	[False]	14.0	3.0	35.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
40.875	0.5	14.0	['G3']	[]	[False]	14.0	3.0	35.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.0	0.5	14.0	['A-5']	[]	[True]	14.0	3.0	35.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.125	0.5	14.0	['A-5']	[]	[False]	14.0	3.0	35.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.25	0.5	14.0	['A-5']	[]	[False]	14.0	3.0	35.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.375	0.5	14.0	['A-5']	[]	[False]	14.0	3.0	35.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.5	0.5	14.0	['B4', 'G5']	['m6']	[True, True]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.625	0.5	14.0	['B4', 'G5']	['m6']	[False, False]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.75	0.5	14.0	['B4', 'G5']	['m6']	[False, False]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
41.875	0.5	14.0	['B4', 'G5']	['m6']	[False, False]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
42.0	0.5	14.0	['B3', 'D4', 'B4', 'D5']	['m3', 'P1', 'm3']	[True, True, True, True]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
42.125	0.5	14.0	['B3', 'D4', 'B4', 'D5']	['m3', 'P1', 'm3']	[False, False, False, False]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
42.25	0.5	14.0	['B3', 'D4', 'B4', 'D5']	['m3', 'P1', 'm3']	[False, False, False, False]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
42.375	0.5	14.0	['B3', 'D4', 'B4', 'D5']	['m3', 'P1', 'm3']	[False, False, False, False]	14.0	3.0	35.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'D', 'F', 'A-', 'A-', 'A-', 'A-', 'G', 'G', 'G', 'G', 'A-', 'A-', 'A-', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.15	0.0	0.02	0.83
42.5	0.5	15.0	['D4', 'F4', 'B4', 'D5', 'F5']	['m3', 'M6', 'P1', 'm3']	[True, True, True, True, True]	15.0	3.0	36.0	V7	0.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
42.625	0.5	15.0	['D4', 'F4', 'B4', 'D5', 'F5']	['m3', 'M6', 'P1', 'm3']	[False, False, False, False, False]	15.0	3.0	36.0	V7	1.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
42.75	0.5	15.0	['D4', 'F4', 'B4', 'D5', 'F5']	['m3', 'M6', 'P1', 'm3']	[False, False, False, False, False]	15.0	3.0	36.0	V7	2.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
42.875	0.5	15.0	['D4', 'F4', 'B4', 'D5', 'F5']	['m3', 'M6', 'P1', 'm3']	[False, False, False, False, False]	15.0	3.0	36.0	V7	2.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.0	0.5	15.0	['A-3', 'B4']	['A2']	[True, False]	15.0	3.0	36.0	V7	3.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.125	0.5	15.0	['A-3', 'B4']	['A2']	[False, False]	15.0	3.0	36.0	V7	3.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.25	0.5	15.0	['A-3', 'B4']	['A2']	[False, False]	15.0	3.0	36.0	V7	3.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.375	0.5	15.0	['A-3', 'B4']	['A2']	[False, False]	15.0	3.0	36.0	V7	3.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.5	0.5	15.0	['G3', 'B4']	['M3']	[True, False]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.625	0.5	15.0	['G3', 'B4']	['M3']	[False, False]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.75	0.5	15.0	['G3', 'B4']	['M3']	[False, False]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
43.875	0.5	15.0	['G3', 'B4']	['M3']	[False, False]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.0	0.5	15.0	['B4', 'A-5']	['d7']	[True, True]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.125	0.5	15.0	['B4', 'A-5']	['d7']	[False, False]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.25	0.5	15.0	['B4', 'A-5']	['d7']	[False, False]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.375	0.5	15.0	['B4', 'A-5']	['d7']	[False, False]	15.0	3.0	36.0	V7	4.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.5	0.5	15.0	['B4', 'G5']	['m6']	[True, True]	15.0	3.0	36.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.625	0.5	15.0	['B4', 'G5']	['m6']	[False, False]	15.0	3.0	36.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.75	0.5	15.0	['B4', 'G5']	['m6']	[False, False]	15.0	3.0	36.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
44.875	0.5	15.0	['B4', 'G5']	['m6']	[False, False]	15.0	3.0	36.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
45.0	0.5	15.0	['B3', 'D4', 'B4', 'D5']	['m3', 'P1', 'm3']	[True, True, True, True]	15.0	3.0	36.0	V7	5.0	('G', 'B', 'D', 'F')	G	B	D	F	G	0.0	7	(2, 5, 7, 11)	c	c	5	None	False	['D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'D', 'F', 'B', 'D', 'F', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'A-', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'G', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'D']	0.12	0.0	0.01	0.83
