j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
17.75	0.5	6.0	['D-4', 'E-4', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, False, False, False]	6.0	3.0	10.0	V7	5.0	('D-', 'E-', 'G', 'B-')	D-	E-	G	B-	E-	3.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'D-', 'D-', 'D-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-']	0.05	0.0	0.0	0.0
17.875	0.5	6.0	['D-4', 'E-4', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, False, False, False]	6.0	3.0	10.0	V7	5.0	('D-', 'E-', 'G', 'B-')	D-	E-	G	B-	E-	3.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'D-', 'D-', 'D-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-']	0.05	0.0	0.0	0.0
18.0	0.5	6.0	['D-4', 'E-4', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, True, True, True]	6.0	3.0	10.0	V7	5.0	('D-', 'E-', 'G', 'B-')	D-	E-	G	B-	E-	3.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'D-', 'D-', 'D-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-']	0.05	0.0	0.0	0.0
18.125	0.5	6.0	['D-4', 'E-4', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, False, False, False]	6.0	3.0	10.0	V7	5.0	('D-', 'E-', 'G', 'B-')	D-	E-	G	B-	E-	3.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'D-', 'D-', 'D-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-']	0.05	0.0	0.0	0.0
18.25	0.5	6.0	['D-4', 'E-4', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, False, False, False]	6.0	3.0	10.0	V7	5.0	('D-', 'E-', 'G', 'B-')	D-	E-	G	B-	E-	3.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'D-', 'D-', 'D-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-']	0.05	0.0	0.0	0.0
18.375	0.5	6.0	['D-4', 'E-4', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, False, False, False]	6.0	3.0	10.0	V7	5.0	('D-', 'E-', 'G', 'B-')	D-	E-	G	B-	E-	3.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'B-', 'C', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'D-', 'D-', 'D-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-', 'D-', 'E-', 'G', 'B-']	0.05	0.0	0.0	0.0
18.5	0.5	7.0	['C4', 'E-5']	['m3']	[True, True]	7.0	1.5	11.0	I	0.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
18.625	0.5	7.0	['C4', 'E-5']	['m3']	[False, False]	7.0	1.5	11.0	I	1.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
18.75	0.5	7.0	['C4', 'E-5']	['m3']	[False, False]	7.0	1.5	11.0	I	2.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
18.875	0.5	7.0	['C4', 'E-5']	['m3']	[False, False]	7.0	1.5	11.0	I	2.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.0	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, True, True, False]	7.0	1.5	11.0	I	3.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.125	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, False, False]	7.0	1.5	11.0	I	3.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.25	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, False, False]	7.0	1.5	11.0	I	3.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.375	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, False, False]	7.0	1.5	11.0	I	3.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.5	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, True, True, True]	7.0	1.5	11.0	I	4.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.625	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, False, False]	7.0	1.5	11.0	I	4.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.75	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, False, False]	7.0	1.5	11.0	I	4.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
19.875	0.5	7.0	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, False, False]	7.0	1.5	11.0	I	4.0	('C', 'E-', 'A-')	C	E-	A-	A-	A-	1.0	maj	(0, 3, 8)	A-	A-	1	None	False	['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
20.0	0.25	7.0	['B-3', 'D5']	['M3']	[True, True]	7.0	1.5	12.0	V7	0.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
20.125	0.25	7.0	['B-3', 'D5']	['M3']	[False, False]	7.0	1.5	12.0	V7	1.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
20.25	0.25	7.0	['B-3', 'E-5']	['P4']	[False, True]	7.0	1.5	12.0	V7	2.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
20.375	0.25	7.0	['B-3', 'E-5']	['P4']	[False, False]	7.0	1.5	12.0	V7	2.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
20.5	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5', 'G5']	['P4', 'M6', 'm3', 'M6']	[False, True, True, True, True]	7.0	1.5	12.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
20.625	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5', 'G5']	['P4', 'M6', 'm3', 'M6']	[False, False, False, False, False]	7.0	1.5	12.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
20.75	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5', 'F5']	['P4', 'M6', 'm3', 'P5']	[False, False, False, False, True]	7.0	1.5	12.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
20.875	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5', 'F5']	['P4', 'M6', 'm3', 'P5']	[False, False, False, False, False]	7.0	1.5	12.0	V7	3.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
21.0	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5', 'E-5']	['P4', 'M6', 'm3', 'P4']	[False, True, True, True, True]	7.0	1.5	12.0	V7	4.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
21.125	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5', 'E-5']	['P4', 'M6', 'm3', 'P4']	[False, False, False, False, False]	7.0	1.5	12.0	V7	4.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
21.25	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5']	['P4', 'M6', 'm3']	[False, False, False, False]	7.0	1.5	12.0	V7	4.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
21.375	0.25	7.0	['B-3', 'E-4', 'G4', 'D-5']	['P4', 'M6', 'm3']	[False, False, False, False]	7.0	1.5	12.0	V7	4.0	('B-', 'D-', 'E-', 'G')	B-	D-	E-	G	E-	2.0	7	(1, 3, 7, 10)	A-	A-	5	None	False	['B-', 'D', 'B-', 'D', 'B-', 'E-', 'B-', 'E-', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'G', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'F', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'E-', 'B-', 'E-', 'G', 'D-', 'B-', 'E-', 'G', 'D-']	0.09	0.0	0.01	0.0
21.5	0.5	8.0	['A-3', 'D-5']	['P4']	[True, True]	8.0	1.5	13.0	I	0.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C']	0.18	0.0	0.03	0.0
21.625	0.5	8.0	['A-3', 'D-5']	['P4']	[False, False]	8.0	1.5	13.0	I	1.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C']	0.18	0.0	0.03	0.0
21.75	0.5	8.0	['A-3', 'D-5']	['P4']	[False, False]	8.0	1.5	13.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C']	0.18	0.0	0.03	0.0
21.875	0.5	8.0	['A-3', 'D-5']	['P4']	[False, False]	8.0	1.5	13.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C']	0.18	0.0	0.03	0.0
22.0	0.5	8.0	['A-3', 'E-4', 'A-4', 'C5', 'D-5']	['P5', 'P1', 'M3', 'P4']	[False, True, True, True, False]	8.0	1.5	13.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C']	0.18	0.0	0.03	0.0
22.125	0.5	8.0	['A-3', 'E-4', 'A-4', 'C5', 'D-5']	['P5', 'P1', 'M3', 'P4']	[False, False, False, False, False]	8.0	1.5	13.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'D-', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C', 'A-', 'E-', 'A-', 'C']	0.18	0.0	0.03	0.0
