j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
51.25	0.25	26.0	['A-2', 'E-4']	['P5']	[False, True]	26.0	2.0	32.0	i	4.0	('A-', 'C-', 'E-')	A-	C-	E-	A-	A-	0.0	min	(3, 8, 11)	a-	a-	1	None	False	['A-', 'C-', 'A-', 'A-', 'C-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'C-', 'A-', 'C-', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
51.375	0.25	26.0	['A-2', 'E-4']	['P5']	[False, False]	26.0	2.0	32.0	i	4.0	('A-', 'C-', 'E-')	A-	C-	E-	A-	A-	0.0	min	(3, 8, 11)	a-	a-	1	None	False	['A-', 'C-', 'A-', 'A-', 'C-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'C-', 'A-', 'C-', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
51.5	0.25	26.0	['A-2', 'A-4']	['P1']	[False, True]	26.0	2.0	32.0	i	4.0	('A-', 'C-', 'E-')	A-	C-	E-	A-	A-	0.0	min	(3, 8, 11)	a-	a-	1	None	False	['A-', 'C-', 'A-', 'A-', 'C-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'C-', 'A-', 'C-', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
51.625	0.25	26.0	['A-2', 'A-4']	['P1']	[False, False]	26.0	2.0	32.0	i	4.0	('A-', 'C-', 'E-')	A-	C-	E-	A-	A-	0.0	min	(3, 8, 11)	a-	a-	1	None	False	['A-', 'C-', 'A-', 'A-', 'C-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'C-', 'A-', 'C-', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
51.75	0.25	26.0	['A-2', 'E-4']	['P5']	[False, True]	26.0	2.0	32.0	i	4.0	('A-', 'C-', 'E-')	A-	C-	E-	A-	A-	0.0	min	(3, 8, 11)	a-	a-	1	None	False	['A-', 'C-', 'A-', 'A-', 'C-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'C-', 'A-', 'C-', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
51.875	0.25	26.0	['A-2', 'E-4']	['P5']	[False, False]	26.0	2.0	32.0	i	4.0	('A-', 'C-', 'E-')	A-	C-	E-	A-	A-	0.0	min	(3, 8, 11)	a-	a-	1	None	False	['A-', 'C-', 'A-', 'A-', 'C-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'C-', 'A-', 'C-', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-']	0.0	0.0	0.0	0.0
52.0	0.25	27.0	['A-2', 'C4']	['M3']	[True, True]	27.0	2.0	33.0	I	0.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
52.125	0.25	27.0	['A-2', 'C4']	['M3']	[False, False]	27.0	2.0	33.0	I	1.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
52.25	0.25	27.0	['A-2', 'E-4']	['P5']	[False, True]	27.0	2.0	33.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
52.375	0.25	27.0	['A-2', 'E-4']	['P5']	[False, False]	27.0	2.0	33.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
52.5	0.25	27.0	['A-2', 'A-4']	['P1']	[False, True]	27.0	2.0	33.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
52.625	0.25	27.0	['A-2', 'A-4']	['P1']	[False, False]	27.0	2.0	33.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
52.75	0.25	27.0	['A-2', 'E-4']	['P5']	[False, True]	27.0	2.0	33.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
52.875	0.25	27.0	['A-2', 'E-4']	['P5']	[False, False]	27.0	2.0	33.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.0	0.25	27.0	['A-2', 'C4']	['M3']	[False, True]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.125	0.25	27.0	['A-2', 'C4']	['M3']	[False, False]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.25	0.25	27.0	['A-2', 'E-4']	['P5']	[False, True]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.375	0.25	27.0	['A-2', 'E-4']	['P5']	[False, False]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.5	0.25	27.0	['A-2', 'A-4', 'D-5']	['P1', 'P4']	[False, True, True]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.625	0.25	27.0	['A-2', 'A-4', 'D-5']	['P1', 'P4']	[False, False, False]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.75	0.25	27.0	['A-2', 'E-4', 'D-5']	['P5', 'P4']	[False, True, False]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
53.875	0.25	27.0	['A-2', 'E-4', 'D-5']	['P5', 'P4']	[False, False, False]	27.0	2.0	33.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'A-', 'A-', 'A-', 'E-', 'A-', 'E-', 'A-', 'C', 'A-', 'C', 'A-', 'E-', 'A-', 'E-', 'A-', 'A-', 'D-', 'A-', 'A-', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-']	0.11	0.0	0.01	0.0
54.0	0.25	28.0	['A-2', 'C4', 'E-5']	['M3', 'P5']	[True, True, True]	28.0	2.0	34.0	I	0.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
54.125	0.25	28.0	['A-2', 'C4', 'E-5']	['M3', 'P5']	[False, False, False]	28.0	2.0	34.0	I	1.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
54.25	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]	28.0	2.0	34.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
54.375	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, False, False]	28.0	2.0	34.0	I	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
54.5	0.25	28.0	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, True, False]	28.0	2.0	34.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
54.625	0.25	28.0	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, False, False]	28.0	2.0	34.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
54.75	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]	28.0	2.0	34.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
54.875	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, False, False]	28.0	2.0	34.0	I	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.0	0.25	28.0	['A-2', 'C4', 'E-5']	['M3', 'P5']	[False, True, False]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.125	0.25	28.0	['A-2', 'C4', 'E-5']	['M3', 'P5']	[False, False, False]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.25	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.375	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, False, False]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.5	0.25	28.0	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, True, True]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.625	0.25	28.0	['A-2', 'A-4', 'E-5']	['P1', 'P5']	[False, False, False]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.75	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, True, False]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
55.875	0.25	28.0	['A-2', 'E-4', 'E-5']	['P5', 'P5']	[False, False, False]	28.0	2.0	34.0	I	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-', 'A-', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'E-', 'E-', 'A-', 'E-', 'E-']	0.0	0.0	0.0	0.0
56.0	0.25	29.0	['A-2', 'C4', 'D-5']	['M3', 'P4']	[True, True, True]	29.0	2.0	35.0	I	0.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'D-', 'A-', 'C', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'E-', 'C', 'A-', 'E-', 'C', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'E-', 'B-', 'A-', 'E-', 'B-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-']	0.17	0.0	0.03	0.0
56.125	0.25	29.0	['A-2', 'C4', 'D-5']	['M3', 'P4']	[False, False, False]	29.0	2.0	35.0	I	1.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	A-	A-	1	None	False	['A-', 'C', 'D-', 'A-', 'C', 'D-', 'A-', 'E-', 'D-', 'A-', 'E-', 'D-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'E-', 'C', 'A-', 'E-', 'C', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'E-', 'B-', 'A-', 'E-', 'B-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-']	0.17	0.0	0.03	0.0
