j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
20.25	0.5	11.0	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[False, False, False, False, False, False]	11.0	2.0	17.0	i	2.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
20.375	0.5	11.0	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[False, False, False, False, False, False]	11.0	2.0	17.0	i	2.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
20.5	0.5	11.0	['D3', 'A3', 'D4', 'F4', 'D5']	['P5', 'P1', 'm3', 'P1']	[True, True, False, True, True]	11.0	2.0	17.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
20.625	0.5	11.0	['D3', 'A3', 'D4', 'F4', 'D5']	['P5', 'P1', 'm3', 'P1']	[False, False, False, False, False]	11.0	2.0	17.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
20.75	0.5	11.0	['D3', 'A3', 'D4', 'F4', 'D5']	['P5', 'P1', 'm3', 'P1']	[False, False, False, False, False]	11.0	2.0	17.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
20.875	0.5	11.0	['D3', 'A3', 'D4', 'F4', 'D5']	['P5', 'P1', 'm3', 'P1']	[False, False, False, False, False]	11.0	2.0	17.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.0	0.5	11.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.125	0.5	11.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.25	0.5	11.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.375	0.5	11.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.5	0.5	11.0	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[True, True, True, True, True]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.625	0.5	11.0	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[False, False, False, False, False]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.75	0.5	11.0	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[False, False, False, False, False]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
21.875	0.5	11.0	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[False, False, False, False, False]	11.0	2.0	17.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'A', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'D', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F', 'D', 'A', 'F', 'D', 'F']	0.0	0.0	0.0	0.0
22.0	0.5	12.0	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[True, True, True, True, True]	12.0	2.0	18.0	i	0.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
22.125	0.5	12.0	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[False, False, False, False, False]	12.0	2.0	18.0	i	1.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
22.25	0.5	12.0	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[False, False, False, False, False]	12.0	2.0	18.0	i	2.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
22.375	0.5	12.0	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[False, False, False, False, False]	12.0	2.0	18.0	i	2.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
22.5	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]	12.0	2.0	18.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
22.625	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	12.0	2.0	18.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
22.75	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	12.0	2.0	18.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
22.875	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	12.0	2.0	18.0	i	3.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.0	0.5	12.0	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.125	0.5	12.0	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[False, False, False, False, False]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.25	0.5	12.0	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[False, False, False, False, False]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.375	0.5	12.0	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[False, False, False, False, False]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.5	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.625	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.75	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
23.875	0.5	12.0	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[False, False, False, False]	12.0	2.0	18.0	i	4.0	('D', 'F', 'A')	D	F	A	D	D	0.0	min	(2, 5, 9)	d	d	1	None	False	['D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'E', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'A', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D', 'D', 'A', 'F', 'D']	0.06	0.0	0.0	0.0
