j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
160.125	0.3333	41.0	['F2', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, False, False]	41.0	3.0	104.0	iv	1.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
160.25	0.3333	41.0	['F2', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, False, False]	41.0	3.0	104.0	iv	2.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
160.375	0.3333	41.0	['A-2', 'C4', 'A-4', 'C5']	['M3', 'P1', 'M3']	[False, False, False, False]	41.0	3.0	104.0	iv	2.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
160.5	0.3333	41.0	['A-2', 'C4', 'A-4', 'C5']	['M3', 'P1', 'M3']	[False, False, False, False]	41.0	3.0	104.0	iv	3.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
160.625	0.3333	41.0	['A-2', 'C4', 'A-4', 'C5']	['M3', 'P1', 'M3']	[False, False, False, False]	41.0	3.0	104.0	iv	3.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
160.75	0.3333	41.0	['C3', 'C4', 'A-4', 'C5']	['P1', 'm6', 'P1']	[False, False, False, False]	41.0	3.0	104.0	iv	3.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
160.875	0.3333	41.0	['C3', 'C4', 'A-4', 'C5']	['P1', 'm6', 'P1']	[False, False, False, False]	41.0	3.0	104.0	iv	3.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.0	0.3333	41.0	['F2', 'A-3', 'A-4']	['m3', 'm3']	[True, True, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.125	0.3333	41.0	['F2', 'A-3', 'A-4']	['m3', 'm3']	[False, False, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.25	0.3333	41.0	['F2', 'A-3', 'A-4']	['m3', 'm3']	[False, False, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.375	0.3333	41.0	['A-2', 'A-3', 'A-4']	['P1', 'P1']	[False, False, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.5	0.3333	41.0	['A-2', 'A-3', 'A-4']	['P1', 'P1']	[False, False, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.625	0.3333	41.0	['A-2', 'A-3', 'A-4']	['P1', 'P1']	[False, False, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.75	0.3333	41.0	['C3', 'A-3', 'A-4']	['m6', 'm6']	[False, False, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
161.875	0.3333	41.0	['C3', 'A-3', 'A-4']	['m6', 'm6']	[False, False, False]	41.0	3.0	104.0	iv	4.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.0	0.3333	41.0	['F2', 'F3', 'F4', 'A-4']	['P1', 'P1', 'm3']	[True, True, True, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.125	0.3333	41.0	['F2', 'F3', 'F4', 'A-4']	['P1', 'P1', 'm3']	[False, False, False, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.25	0.3333	41.0	['F2', 'F3', 'F4', 'A-4']	['P1', 'P1', 'm3']	[False, False, False, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.375	0.3333	41.0	['A-2', 'F3', 'F4', 'A-4']	['M6', 'M6', 'P1']	[False, False, False, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.5	0.3333	41.0	['A-2', 'F3', 'F4', 'A-4']	['M6', 'M6', 'P1']	[False, False, False, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.625	0.3333	41.0	['A-2', 'F3', 'F4', 'A-4']	['M6', 'M6', 'P1']	[False, False, False, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.75	0.3333	41.0	['C3', 'F3', 'F4', 'A-4']	['P4', 'P4', 'm6']	[False, False, False, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
162.875	0.3333	41.0	['C3', 'F3', 'F4', 'A-4']	['P4', 'P4', 'm6']	[False, False, False, False]	41.0	3.0	104.0	iv	5.0	('F', 'A-', 'C')	F	A-	C	F	F	0.0	min	(0, 5, 8)	c	c	4	None	False	['F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'C', 'C', 'A-', 'C', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'F', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'A-', 'A-', 'C', 'A-', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'F', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'A-', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'F', 'A-']	0.0	0.0	0.0	0.62
163.0	0.3333	41.0	['F2', 'D3', 'D4', 'A-4']	['M6', 'M6', 'm3']	[True, True, True, True]	41.0	1.0	105.0	iiø7	0.0	('F', 'A-', 'C', 'D')	F	A-	C	D	D	1.0	hdim7	(0, 2, 5, 8)	c	c	2	None	False	['F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-']	0.0	0.0	0.0	0.62
163.125	0.3333	41.0	['F2', 'D3', 'D4', 'A-4']	['M6', 'M6', 'm3']	[False, False, False, False]	41.0	1.0	105.0	iiø7	1.0	('F', 'A-', 'C', 'D')	F	A-	C	D	D	1.0	hdim7	(0, 2, 5, 8)	c	c	2	None	False	['F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-']	0.0	0.0	0.0	0.62
163.25	0.3333	41.0	['F2', 'D3', 'D4', 'A-4']	['M6', 'M6', 'm3']	[False, False, False, False]	41.0	1.0	105.0	iiø7	2.0	('F', 'A-', 'C', 'D')	F	A-	C	D	D	1.0	hdim7	(0, 2, 5, 8)	c	c	2	None	False	['F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-']	0.0	0.0	0.0	0.62
163.375	0.3333	41.0	['A-2', 'D3', 'D4', 'A-4']	['A4', 'A4', 'P1']	[False, False, False, False]	41.0	1.0	105.0	iiø7	2.0	('F', 'A-', 'C', 'D')	F	A-	C	D	D	1.0	hdim7	(0, 2, 5, 8)	c	c	2	None	False	['F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-']	0.0	0.0	0.0	0.62
163.5	0.3333	41.0	['A-2', 'D3', 'D4', 'A-4']	['A4', 'A4', 'P1']	[False, False, False, False]	41.0	1.0	105.0	iiø7	3.0	('F', 'A-', 'C', 'D')	F	A-	C	D	D	1.0	hdim7	(0, 2, 5, 8)	c	c	2	None	False	['F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'F', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'A-', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-', 'C', 'D', 'D', 'A-']	0.0	0.0	0.0	0.62
