j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
62.75	1.5	21.0	['B-4', 'D-5', 'E5', 'G5']	['m3', 'A4', 'M6']	[False, False, False, False]	21.0	1.5	27.0	viio7	4.0	('B-', 'D-', 'E', 'G')	B-	D-	E	G	E	2.0	dim7	(1, 4, 7, 10)	E-	f	#7	2	False	['B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G']	0.0	0.0	0.0	0.0
62.875	1.5	21.0	['B-4', 'D-5', 'E5', 'G5']	['m3', 'A4', 'M6']	[False, False, False, False]	21.0	1.5	27.0	viio7	4.0	('B-', 'D-', 'E', 'G')	B-	D-	E	G	E	2.0	dim7	(1, 4, 7, 10)	E-	f	#7	2	False	['B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G', 'B-', 'D-', 'E', 'G']	0.0	0.0	0.0	0.0
63.0	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[True, True, True]	22.0	1.5	28.0	ii	0.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
63.125	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	1.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
63.25	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	2.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
63.375	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	2.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
63.5	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	3.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
63.625	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	3.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
63.75	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	3.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
63.875	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	3.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
64.0	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	4.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
64.125	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	4.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
64.25	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	4.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
64.375	1.5	22.0	['A-4', 'C5', 'F5']	['M3', 'M6']	[False, False, False]	22.0	1.5	28.0	ii	4.0	('A-', 'C', 'F')	A-	C	F	F	F	1.0	min	(0, 5, 8)	E-	E-	2	None	False	['A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F']	0.0	0.0	0.0	0.0
64.5	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[True, True, True, True]	22.0	1.5	29.0	IV7	0.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
64.625	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	1.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
64.75	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	2.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
64.875	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	2.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.0	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	3.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.125	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	3.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.25	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	3.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.375	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	3.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.5	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	4.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.625	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	4.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.75	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	4.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
65.875	1.5	22.0	['A-4', 'C5', 'E-5', 'G5']	['M3', 'P5', 'M7']	[False, False, False, False]	22.0	1.5	29.0	IV7	4.0	('A-', 'C', 'E-', 'G')	A-	C	E-	G	A-	0.0	maj7	(0, 3, 7, 8)	E-	E-	4	None	False	['A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G', 'A-', 'C', 'E-', 'G']	0.0	0.0	0.0	0.0
66.0	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[True, True, True, True]	23.0	3.0	30.0	V7	0.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
66.125	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[False, False, False, False]	23.0	3.0	30.0	V7	1.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
66.25	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[False, False, False, False]	23.0	3.0	30.0	V7	2.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
66.375	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[False, False, False, False]	23.0	3.0	30.0	V7	2.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
66.5	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[False, False, False, False]	23.0	3.0	30.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
66.625	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[False, False, False, False]	23.0	3.0	30.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
66.75	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[False, False, False, False]	23.0	3.0	30.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
66.875	3.0	23.0	['B-4', 'D5', 'F5', 'A-5']	['M3', 'P5', 'm7']	[False, False, False, False]	23.0	3.0	30.0	V7	3.0	('B-', 'D', 'F', 'A-')	B-	D	F	A-	B-	0.0	7	(2, 5, 8, 10)	E-	E-	5	None	False	['B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-', 'B-', 'D', 'F', 'A-']	0.0	0.0	0.0	0.0
